I18NLDescTaxonomyBrandSearchTerm2,12v battery,12 v battery
I18NLDescTaxonomyBrandSearchTerm2,2Amp relay, 2 amp relay
I18NLDescTaxonomyBrandSearchTerm2,24 V AC relay,24 volt relay
I18NLDescTaxonomyBrandSearchTerm2,1RT Switch,1 RT Switch
I18NLDescTaxonomyBrandSearchTerm2,120 WATT power supply,120W Power Supply
I18NLDescTaxonomyBrandSearchTerm2,85 V DC power supply,85Vdc Power Supply
I18NLDescTaxonomyBrandSearchTerm2,1 uf Capacitor,1µF Capacitor
I18NLDescTaxonomyBrandSearchTerm2,+/- 20% Capacitor,+/- 20 % capacitor
I18NLDescTaxonomyBrandSearchTerm2,525 size capacitors,525 capacitors
I18NLDescTaxonomyBrandSearchTerm2,1kΩ Thermistor,1k ohm Thermistor
I18NLDescTaxonomyBrandSearchTerm2,100ohm Transformer,100 ohms Transformer
I18NLDescTaxonomyBrandSearchTerm2,12Amp Fuse,12 A Fuse
I18NLDescTaxonomyBrandSearchTerm2,220v → 250v  MCB,220 → 250V  MCB
I18NLDescTaxonomyBrandSearchTerm2,9A Contactor,9AMP Contactor